ID,trial,stimulus,DV
156,2,AB,1.072916667
156,3,AB,1.101851852
156,4,AB,5
156,5,AB,1
156,1,BC,4.707175926
156,2,BC,4.597222222
156,3,BC,4.909722222
156,4,BC,5
156,5,BC,1
156,1,ABR,4.8952546295
156,2,ABR,4.831597222499999
156,3,ABR,4.940393518500001
156,4,ABR,5
156,5,ABR,5
156,1,G,4.909722222
156,2,G,4.834490741
156,3,G,5
156,4,G,5
156,5,G,5
156,1,JK,1.159722222
156,2,JK,3.0086805555
156,3,JK,2.8449074075
156,4,JK,3
156,5,JK,1.029257568
156,1,ABC,4.840277778
156,2,ABC,2.866898148
156,3,ABC,4.8449074075
156,4,ABC,5
156,5,ABC,5
156,1,B,1.125
156,2,B,1.119212963
156,3,B,1
156,4,B,3.087941823
156,5,B,1
156,1,C,1.125
156,2,C,1.22337963
156,3,C,1.246527778
156,4,C,1
156,5,C,3.006764756
156,1,H,1.0555555555
156,2,H,1.078703704
156,3,H,1.050925926
156,4,H,1
156,5,H,1
156,1,J,1.304398148
156,2,J,1.070023148
156,3,J,1.0711805555
156,4,J,1
156,5,J,1
156,1,K,1.188657407
156,2,K,1.1221064815
156,3,K,1.191550926
156,4,K,1
156,5,K,1
157,1,A,1.257932199
157,2,A,1.137290385
157,3,A,1
157,4,A,1
157,5,A,1
157,1,AB,1.161418748
157,2,AB,1.224152491
157,3,AB,5
157,4,AB,5
157,5,AB,5
157,1,BC,4.003739896
157,2,BC,5
157,3,BC,5
157,4,BC,5
157,5,BC,5
157,1,ABR,2.1530944625
157,2,ABR,5
157,3,ABR,5
157,4,ABR,5
157,5,ABR,5
157,1,G,2.997587164
157,2,G,5
157,3,G,5
157,4,G,5
157,5,G,5
157,1,JK,4.471830136499999
157,2,JK,5
157,3,JK,5
157,4,JK,5
157,5,JK,5
157,1,ABC,2.254433587
157,2,ABC,3
157,3,ABC,1
157,4,ABC,1
157,5,ABC,1
157,1,B,1.190372783
157,2,B,1
157,3,B,1
157,4,B,1
157,5,B,1
157,1,C,1.16624442
157,2,C,1
157,3,C,1
157,4,C,1
157,5,C,1
157,1,H,1.407528049
157,2,H,1
157,3,H,1
157,4,H,1
157,5,H,1
157,1,J,1.163831584
157,2,J,1.080709374
157,3,J,1
157,4,J,1
157,5,J,1
157,1,K,1.1831342745
157,2,K,1
157,3,K,1
157,4,K,1
157,5,K,1
158,1,A,4.928665123
158,2,A,4.970543981
158,3,A,4.947878086
158,4,A,4.963406636
158,5,A,4.953607253
158,1,AB,4.970968364
158,2,AB,4.956462191
158,3,AB,4.967380401
158,4,AB,4.979147377
158,5,AB,4.953607253
158,1,BC,4.981963735
158,2,BC,4.938560957
158,3,BC,4.947878086
158,4,BC,4.977816358
158,5,BC,4.953607253
158,1,ABR,4.981693673
158,2,ABR,4.971768903999999
158,3,ABR,4.984027778
158,4,ABR,4.972646605
158,5,ABR,4.976022377
158,1,G,4.9763310185
158,2,G,4.9708333335
158,3,G,4.970052083
158,4,G,4.963406636
158,5,G,4.94212963
158,1,JK,4.9498167435
158,2,JK,4.9765335645
158,3,JK,4.955680941000001
158,4,JK,4.969338349
158,5,JK,4.979147377
158,1,ABC,1.0539737655
158,2,ABC,1.051842207
158,3,ABC,1.028771219
158,4,ABC,1.03050733
158,5,ABC,1.0343460645
158,1,B,1.043209877
158,2,B,1.024672068
158,3,B,1.015239198
158,4,B,1.011631944
158,5,B,1.039602623
158,1,C,1.009780093
158,2,C,4.965798611
158,3,C,1.015239198
158,4,C,1.087056327
158,5,C,1.007658179
158,1,H,1.039949846
158,2,H,1.040731096
158,3,H,1.028771219
158,4,H,1.044733796
158,5,H,1.0314621915
158,1,J,1.012143133
158,2,J,1.0390914355
158,3,J,1.0283468365
158,4,J,1.01328125
158,5,J,1.017052469
158,1,K,1.026494985
158,2,K,1.041724537
158,3,K,1.032687114
158,4,K,1.0445891205
158,5,K,1.026099537
